network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_1,TX_791561,CUST_6,2024-02-20 12:05:17,1647.04,withdrawal,completed
NET_1,TX_832072,CUST_6,2023-09-29 01:32:10,3085.21,deposit,failed
NET_1,TX_461802,CUST_6,2024-05-13 06:31:01,4805.17,withdrawal,completed
NET_1,TX_560551,CUST_6,2024-07-23 23:14:55,3259.83,withdrawal,completed
NET_1,TX_264091,CUST_6,2023-11-07 10:31:49,1502.65,deposit,pending
NET_1,TX_200503,CUST_6,2024-05-26 09:20:41,314.97,withdrawal,pending
NET_1,TX_899859,CUST_6,2024-09-13 00:50:15,3888.82,withdrawal,completed
NET_1,TX_153099,CUST_6,2024-02-23 16:32:00,1193.24,deposit,pending
NET_1,TX_147196,CUST_6,2024-01-24 16:49:41,1386.81,deposit,completed
NET_1,TX_349657,CUST_6,2024-06-26 09:14:27,146.33,deposit,completed
NET_1,TX_743159,CUST_6,2024-03-25 15:23:41,3765.7,withdrawal,completed
NET_1,TX_186111,CUST_6,2024-09-04 19:01:42,3914.33,withdrawal,pending
NET_1,TX_611194,CUST_6,2024-01-01 11:54:25,920.17,deposit,completed
NET_1,TX_823023,CUST_6,2024-08-01 11:29:30,252.49,withdrawal,completed
NET_1,TX_375398,CUST_6,2024-07-08 09:12:25,4766.83,withdrawal,completed
NET_1,TX_817644,CUST_6,2024-01-27 03:00:08,4497.55,withdrawal,completed
NET_1,TX_286363,CUST_6,2024-05-18 10:01:55,817.51,deposit,completed
NET_1,TX_566884,CUST_6,2024-09-07 02:27:10,2876.11,withdrawal,completed
NET_1,TX_739533,CUST_6,2023-12-26 20:42:58,4674.0,withdrawal,failed
NET_1,TX_115363,CUST_6,2023-11-01 02:33:30,1014.8,deposit,completed
NET_1,TX_376280,CUST_6,2024-08-01 16:36:07,1169.42,withdrawal,completed
NET_1,TX_722258,CUST_6,2024-03-15 11:13:05,1544.41,withdrawal,completed
NET_1,TX_605578,CUST_6,2023-12-28 20:04:10,2661.28,withdrawal,completed
NET_1,TX_167443,CUST_6,2023-10-24 16:10:09,4098.21,withdrawal,completed
NET_1,TX_254118,CUST_6,2024-02-26 12:17:44,4797.56,withdrawal,completed
NET_1,TX_732077,CUST_6,2023-10-09 17:35:47,4580.61,withdrawal,completed
NET_1,TX_953492,CUST_6,2024-08-28 15:04:42,1131.65,deposit,completed
NET_1,TX_611087,CUST_6,2024-04-28 18:19:33,2189.35,withdrawal,completed
NET_1,TX_873560,CUST_6,2024-07-28 12:41:49,3240.05,deposit,completed
NET_1,TX_707805,CUST_6,2023-12-27 05:54:32,4623.45,deposit,completed
NET_1,TX_114075,CUST_6,2024-08-17 01:14:08,4070.38,withdrawal,completed
NET_1,TX_153472,CUST_6,2024-03-25 03:06:01,3701.85,deposit,completed
NET_1,TX_419077,CUST_6,2024-09-09 09:19:23,1625.4,deposit,completed
NET_1,TX_542186,CUST_6,2024-07-24 05:13:45,903.17,deposit,completed
NET_1,TX_266948,CUST_6,2023-11-07 04:42:28,803.92,deposit,completed
NET_1,TX_879453,CUST_6,2024-04-28 20:59:27,4570.37,deposit,pending
NET_1,TX_681269,CUST_6,2024-06-26 08:11:17,2431.14,withdrawal,failed
NET_1,TX_541998,CUST_6,2024-04-30 12:24:53,1692.14,deposit,completed
NET_1,TX_670440,CUST_6,2024-03-01 09:08:47,4877.57,withdrawal,failed
NET_1,TX_519786,CUST_6,2024-03-23 06:27:17,1556.67,deposit,completed
NET_1,TX_904073,CUST_6,2024-08-21 14:37:08,3818.08,withdrawal,completed
NET_1,TX_460911,CUST_6,2024-03-18 21:32:02,2863.18,deposit,completed
NET_1,TX_688287,CUST_7,2024-07-29 05:55:00,4914.45,deposit,failed
NET_1,TX_439103,CUST_7,2024-09-03 14:16:19,2711.26,withdrawal,completed
NET_1,TX_610659,CUST_7,2024-01-25 20:48:40,3351.62,withdrawal,failed
NET_1,TX_784396,CUST_7,2024-04-07 19:40:01,3723.46,withdrawal,pending
NET_1,TX_642627,CUST_7,2024-05-21 00:04:43,4284.41,deposit,completed
NET_1,TX_148126,CUST_7,2024-08-01 17:18:23,4181.99,deposit,failed
NET_1,TX_257437,CUST_7,2024-05-30 03:14:02,156.72,withdrawal,completed
NET_1,TX_763181,CUST_7,2024-05-12 12:06:33,682.1,withdrawal,completed
NET_1,TX_855796,CUST_7,2024-09-14 04:35:48,1875.47,withdrawal,completed
NET_1,TX_406713,CUST_7,2023-09-26 04:00:01,776.32,deposit,completed
NET_1,TX_165012,CUST_7,2024-03-12 10:06:30,873.18,deposit,completed
NET_1,TX_840926,CUST_7,2024-09-19 03:05:04,3405.35,withdrawal,pending
NET_1,TX_109133,CUST_7,2023-11-28 08:16:35,3076.16,deposit,failed
NET_1,TX_691459,CUST_7,2024-02-02 20:16:41,1488.89,deposit,completed
NET_1,TX_564796,CUST_7,2023-10-30 10:04:06,4333.41,withdrawal,completed
NET_1,TX_934041,CUST_7,2024-08-18 03:32:21,4467.3,withdrawal,completed
NET_1,TX_667274,CUST_7,2024-08-09 12:02:06,2688.81,deposit,completed
NET_1,TX_202982,CUST_7,2024-08-27 18:07:30,628.32,deposit,completed
NET_1,TX_584047,CUST_7,2024-05-23 08:55:31,456.94,deposit,completed
NET_1,TX_543070,CUST_8,2024-06-12 07:48:02,3987.05,withdrawal,failed
NET_1,TX_731602,CUST_8,2024-05-17 11:11:28,419.33,withdrawal,completed
NET_1,TX_642746,CUST_8,2024-01-19 13:54:48,1856.74,deposit,completed
NET_1,TX_267596,CUST_8,2023-12-16 03:11:50,3391.43,withdrawal,pending
NET_1,TX_377976,CUST_8,2024-02-23 21:27:08,3038.47,deposit,completed
NET_1,TX_866762,CUST_8,2024-03-14 16:56:23,2182.03,deposit,completed
NET_1,TX_588991,CUST_8,2024-08-04 10:00:13,265.82,deposit,failed
NET_1,TX_697396,CUST_8,2023-09-21 11:19:33,2718.13,withdrawal,failed
NET_1,TX_400727,CUST_8,2024-04-16 14:03:36,723.24,withdrawal,completed
NET_1,TX_108522,CUST_8,2023-10-10 14:17:41,4104.49,withdrawal,completed
NET_1,TX_251581,CUST_8,2024-04-03 17:35:55,62.41,withdrawal,completed
NET_1,TX_601995,CUST_8,2024-02-18 07:50:06,4191.5,withdrawal,failed
NET_1,TX_421437,CUST_8,2023-10-13 09:51:57,4977.1,withdrawal,completed
NET_1,TX_755300,CUST_8,2023-11-01 21:41:58,3664.9,withdrawal,completed
NET_1,TX_366609,CUST_8,2023-12-17 21:19:02,3301.39,withdrawal,completed
NET_1,TX_687590,CUST_8,2024-08-14 23:25:41,2011.08,withdrawal,completed
NET_1,TX_204021,CUST_8,2023-12-06 18:16:47,1315.52,withdrawal,failed
NET_1,TX_773505,CUST_8,2024-02-01 21:15:05,2328.24,withdrawal,completed
NET_1,TX_897449,CUST_8,2024-01-01 05:00:42,1636.27,withdrawal,completed
NET_1,TX_576944,CUST_8,2024-01-27 12:25:32,3570.56,withdrawal,completed
NET_1,TX_961485,CUST_8,2024-09-07 03:46:15,3162.71,deposit,completed
NET_1,TX_366308,CUST_8,2024-01-09 16:13:13,3728.77,withdrawal,completed
NET_1,TX_103908,CUST_8,2024-03-30 01:19:17,4403.24,deposit,completed
NET_1,TX_882585,CUST_8,2023-09-27 13:48:22,4752.44,deposit,completed
NET_1,TX_548056,CUST_8,2024-05-31 17:08:43,4750.46,withdrawal,pending
NET_1,TX_726091,CUST_8,2024-09-04 21:30:07,1480.94,deposit,completed
NET_1,TX_199192,CUST_8,2024-03-31 23:34:28,4332.74,withdrawal,completed
NET_1,TX_596832,CUST_8,2024-05-16 01:39:06,1060.73,deposit,pending
NET_1,TX_588622,CUST_8,2024-01-13 15:11:54,1129.4,withdrawal,completed
NET_1,TX_166404,CUST_8,2023-10-28 06:56:01,1481.88,withdrawal,completed
NET_1,TX_812291,CUST_8,2023-11-17 00:45:55,1900.26,deposit,failed
NET_1,TX_299590,CUST_8,2024-05-24 00:37:07,1695.86,deposit,completed
NET_1,TX_978531,CUST_8,2024-08-17 17:36:50,930.22,withdrawal,failed
NET_1,TX_954574,CUST_8,2024-07-05 20:39:12,4608.64,withdrawal,completed
NET_1,TX_777399,CUST_8,2024-09-12 18:32:34,3933.36,withdrawal,pending
NET_1,TX_961334,CUST_8,2024-03-22 22:47:17,3469.53,deposit,failed
NET_1,TX_266523,CUST_8,2024-08-13 20:05:04,648.04,deposit,pending
NET_1,TX_162600,CUST_8,2024-09-15 16:12:26,3531.55,deposit,completed
NET_1,TX_398974,CUST_8,2024-05-05 07:55:29,3232.48,withdrawal,completed
NET_1,TX_280222,CUST_8,2024-04-13 03:23:34,1415.56,withdrawal,pending
NET_1,TX_696797,CUST_8,2024-05-13 01:27:59,2664.04,withdrawal,completed
NET_1,TX_954106,CUST_8,2024-05-04 05:11:24,4131.82,deposit,completed
NET_1,TX_716186,CUST_8,2023-10-11 03:03:16,226.95,deposit,completed
NET_1,TX_835846,CUST_8,2024-03-04 04:44:31,4996.92,withdrawal,completed
NET_1,TX_177272,CUST_8,2023-12-04 20:14:21,4168.61,deposit,completed
NET_1,TX_591622,CUST_8,2023-10-10 15:57:51,390.85,deposit,completed
NET_1,TX_200287,CUST_9,2023-10-02 22:25:09,549.14,deposit,completed
NET_1,TX_621832,CUST_9,2024-06-15 09:55:12,2275.8,withdrawal,completed
NET_1,TX_269622,CUST_9,2024-01-08 10:17:47,2203.04,withdrawal,failed
NET_1,TX_933475,CUST_9,2024-07-11 11:13:52,2812.65,withdrawal,completed
NET_1,TX_838824,CUST_9,2024-01-20 11:43:21,941.96,withdrawal,completed
NET_1,TX_561926,CUST_9,2023-10-19 04:59:46,2979.0,withdrawal,completed
NET_1,TX_508489,CUST_9,2023-09-24 03:50:40,2447.7,deposit,completed
NET_1,TX_292187,CUST_9,2023-10-16 21:19:40,161.78,deposit,failed
NET_1,TX_760211,CUST_9,2024-08-26 12:59:57,3139.27,deposit,failed
NET_1,TX_623523,CUST_9,2024-01-18 08:07:02,4697.92,withdrawal,completed
NET_1,TX_363032,CUST_9,2023-11-19 14:59:58,2551.49,withdrawal,completed
NET_1,TX_654910,CUST_9,2024-06-15 02:15:39,4449.04,deposit,completed
NET_1,TX_197439,CUST_9,2023-12-05 23:31:13,1299.17,withdrawal,completed
NET_1,TX_912208,CUST_9,2024-09-04 04:11:07,3606.04,withdrawal,completed
NET_1,TX_404874,CUST_9,2024-07-14 03:07:10,2398.35,withdrawal,completed
NET_1,TX_545133,CUST_9,2023-11-09 18:40:57,3248.21,deposit,completed
NET_1,TX_994511,CUST_9,2024-04-11 20:25:08,3632.05,deposit,failed
NET_1,TX_829983,CUST_9,2023-12-18 16:51:17,2305.18,withdrawal,completed
NET_1,TX_332296,CUST_9,2024-03-05 05:46:53,4675.82,withdrawal,failed
NET_1,TX_160964,CUST_9,2024-01-19 09:05:01,3517.62,deposit,failed
NET_1,TX_274749,CUST_9,2024-09-06 16:05:09,1522.59,withdrawal,completed
NET_1,TX_639982,CUST_9,2024-04-18 20:49:15,1496.74,deposit,failed
NET_1,TX_184532,CUST_9,2024-05-28 06:16:24,932.9,deposit,completed
NET_1,TX_765315,CUST_9,2024-03-10 17:03:40,4368.73,withdrawal,failed
NET_1,TX_509022,CUST_9,2024-07-14 18:52:57,3739.55,withdrawal,completed
NET_1,TX_461904,CUST_9,2023-10-08 18:24:21,4980.43,deposit,completed
NET_1,TX_244923,CUST_9,2024-05-02 01:56:19,2956.97,deposit,failed
NET_1,TX_517995,CUST_9,2024-01-14 17:57:09,3326.91,deposit,completed
NET_1,TX_321747,CUST_9,2024-09-06 17:39:17,941.82,deposit,completed
NET_1,TX_574567,CUST_9,2024-01-06 13:12:39,4068.07,withdrawal,completed
NET_1,TX_266300,CUST_10,2024-09-18 20:45:14,591.16,withdrawal,pending
NET_1,TX_467681,CUST_10,2024-01-13 18:12:16,2210.68,withdrawal,pending
NET_1,TX_806183,CUST_10,2024-06-19 13:45:01,1786.85,withdrawal,completed
NET_1,TX_543774,CUST_10,2024-09-20 03:37:34,1459.26,withdrawal,completed
NET_1,TX_107212,CUST_10,2024-05-28 18:16:35,2839.12,deposit,completed
NET_1,TX_776566,CUST_10,2023-12-08 17:39:56,3198.24,deposit,pending
NET_1,TX_124777,CUST_10,2023-10-04 13:35:35,677.82,deposit,failed
NET_1,TX_867472,CUST_10,2024-07-15 17:39:13,4762.78,deposit,pending
NET_1,TX_901309,CUST_10,2024-01-22 11:35:21,3462.46,withdrawal,completed
NET_1,TX_747652,CUST_10,2024-02-22 03:37:45,573.35,withdrawal,completed
NET_1,TX_708573,CUST_10,2024-07-16 14:10:25,962.47,withdrawal,completed
NET_1,TX_757805,CUST_10,2023-09-28 17:45:09,2156.3,withdrawal,completed
NET_1,TX_730980,CUST_10,2024-01-23 13:49:46,2697.68,withdrawal,failed
NET_1,TX_298133,CUST_10,2024-05-17 18:50:20,3534.02,deposit,completed
NET_1,TX_244620,CUST_10,2023-09-25 03:46:02,1250.49,withdrawal,failed
NET_1,TX_188523,CUST_10,2024-02-23 01:31:28,4698.16,deposit,completed
NET_1,TX_791829,CUST_10,2024-02-17 09:01:43,4746.57,withdrawal,pending
NET_1,TX_680802,CUST_10,2023-12-01 10:31:09,481.87,deposit,completed
NET_1,TX_195549,CUST_10,2024-07-07 20:18:05,255.53,deposit,completed
NET_1,TX_858710,CUST_10,2024-02-05 17:12:46,4369.71,deposit,failed
NET_1,TX_801518,CUST_10,2024-06-30 21:30:22,4987.23,deposit,completed
NET_1,TX_569137,CUST_10,2024-08-22 13:13:09,4129.54,withdrawal,completed
NET_1,TX_466841,CUST_10,2024-06-25 16:36:58,3416.83,withdrawal,completed
NET_1,TX_501407,CUST_10,2024-08-09 11:45:40,2066.66,deposit,completed
NET_1,TX_808562,CUST_10,2023-12-23 16:06:50,2117.6,withdrawal,completed
NET_1,TX_774092,CUST_10,2023-10-29 14:49:25,1584.87,deposit,completed
NET_1,TX_942652,CUST_10,2023-10-21 05:00:20,4313.26,deposit,failed
NET_1,TX_964145,CUST_10,2023-12-16 06:42:24,500.78,deposit,completed
NET_1,TX_489686,CUST_10,2024-09-05 12:30:44,533.22,deposit,completed
NET_1,TX_758825,CUST_10,2024-09-17 15:30:13,2512.59,withdrawal,pending
NET_1,TX_365756,CUST_10,2024-01-24 18:44:16,4390.53,withdrawal,completed
NET_1,TX_884798,CUST_10,2024-06-11 17:59:04,2369.81,deposit,pending
NET_1,TX_720501,CUST_10,2023-12-13 15:39:34,2612.37,withdrawal,completed
NET_1,TX_377302,CUST_10,2024-08-21 22:39:13,1503.83,deposit,completed
NET_1,TX_864656,CUST_10,2023-11-28 04:00:05,2287.2,deposit,pending
NET_1,TX_641224,CUST_10,2024-04-22 18:57:52,140.03,withdrawal,completed
NET_1,TX_747837,CUST_10,2024-05-14 09:38:23,3382.65,withdrawal,completed
NET_1,TX_352765,CUST_10,2024-01-12 07:58:27,2894.04,withdrawal,completed
NET_1,TX_780085,CUST_10,2024-05-03 11:19:07,2609.46,withdrawal,completed
NET_1,TX_702756,CUST_10,2024-02-12 19:46:51,2083.33,deposit,pending
NET_1,TX_817793,CUST_10,2023-12-02 19:21:06,2893.95,withdrawal,pending
NET_1,TX_939452,CUST_10,2023-11-09 05:47:14,762.65,deposit,completed
NET_1,TX_390960,CUST_10,2024-03-24 18:05:51,4981.27,deposit,failed
NET_1,TX_694636,CUST_10,2024-05-18 01:57:17,2654.61,withdrawal,completed
NET_1,TX_517940,CUST_10,2024-06-26 04:40:41,583.74,withdrawal,completed
NET_1,TX_362823,CUST_10,2024-02-04 00:07:00,2378.9,withdrawal,completed
NET_1,TX_685906,CUST_10,2023-11-10 07:14:44,4342.31,withdrawal,failed
NET_1,TX_413532,CUST_10,2024-07-17 07:28:07,4216.16,deposit,completed
NET_1,TX_142389,CUST_10,2024-02-15 12:52:18,206.33,withdrawal,completed
NET_1,TX_275089,CUST_10,2024-01-06 11:04:41,3712.14,deposit,completed
NET_1,TX_215326,CUST_10,2024-01-12 13:54:31,1331.33,withdrawal,completed
NET_1,TX_446414,CUST_10,2024-04-17 03:58:55,4852.72,withdrawal,completed
NET_1,TX_568112,CUST_10,2024-04-03 23:52:57,2016.61,withdrawal,completed
NET_1,TX_512894,CUST_10,2023-11-19 14:26:37,1534.99,deposit,completed
NET_1,TX_990985,CUST_10,2024-02-02 22:53:23,2823.22,deposit,failed
NET_1,TX_780165,CUST_10,2024-04-05 00:05:56,796.14,deposit,completed
NET_1,TX_463868,CUST_10,2023-11-07 23:20:55,4731.98,withdrawal,completed
NET_1,TX_194591,CUST_10,2024-02-20 06:23:57,2084.37,deposit,completed
NET_1,TX_666201,CUST_10,2024-04-28 21:05:12,2660.2,withdrawal,completed
NET_1,TX_748139,CUST_10,2024-03-04 06:48:52,1557.4,withdrawal,completed
NET_1,TX_779049,CUST_10,2024-05-06 15:37:47,4575.44,deposit,completed
NET_1,TX_251201,CUST_10,2024-07-02 02:26:12,4051.23,withdrawal,failed
NET_1,TX_386369,CUST_10,2024-06-07 04:02:35,4511.11,deposit,completed
NET_1,TX_168191,CUST_10,2023-11-27 10:04:03,1197.48,withdrawal,completed
NET_1,TX_737972,CUST_10,2024-08-22 22:22:35,1169.89,deposit,failed
NET_1,TX_305495,CUST_10,2023-10-14 11:15:23,2335.88,deposit,failed
NET_1,TX_766677,CUST_10,2024-08-23 16:25:49,131.9,withdrawal,completed
NET_1,TX_497158,CUST_10,2024-06-01 13:12:31,670.26,deposit,completed
NET_1,TX_416704,CUST_10,2023-11-23 06:47:06,4059.13,deposit,pending
NET_1,TX_765992,CUST_10,2023-10-25 23:04:05,2641.08,withdrawal,completed
NET_1,TX_818512,CUST_10,2024-01-05 21:40:58,4232.03,deposit,failed
NET_1,TX_139260,CUST_10,2024-02-03 01:27:17,212.06,deposit,completed
NET_1,TX_937790,CUST_10,2023-09-27 17:44:59,1755.1,withdrawal,completed
NET_1,TX_804706,CUST_10,2024-04-27 02:12:05,1232.52,withdrawal,completed
NET_1,TX_123679,CUST_10,2024-05-14 08:43:53,1750.91,deposit,completed
NET_1,TX_187031,CUST_10,2024-07-07 13:30:11,2153.41,withdrawal,completed
NET_1,TX_273474,CUST_10,2024-07-26 08:31:18,4165.32,withdrawal,completed
NET_1,TX_286532,CUST_10,2024-04-30 06:44:13,3560.34,deposit,completed
NET_1,TX_902151,CUST_10,2024-01-12 22:11:35,3857.38,deposit,pending
NET_1,TX_223524,CUST_10,2024-03-27 22:51:57,3677.54,deposit,completed
NET_1,TX_565454,CUST_10,2024-01-11 23:27:24,3958.36,withdrawal,failed
NET_1,TX_291462,CUST_10,2024-01-01 19:28:54,186.1,deposit,completed
NET_1,TX_795994,CUST_10,2024-09-06 17:24:01,751.23,deposit,pending
NET_1,TX_388520,CUST_10,2023-11-20 22:59:26,1733.96,deposit,completed
NET_1,TX_267622,CUST_10,2024-03-04 19:55:47,1719.68,withdrawal,completed
NET_1,TX_390290,CUST_10,2024-05-07 09:54:59,2161.29,deposit,completed
NET_1,TX_786139,CUST_10,2023-12-24 16:03:44,1913.82,deposit,failed
NET_1,TX_555242,CUST_10,2024-06-01 14:16:16,3912.96,withdrawal,pending
NET_1,TX_609205,CUST_10,2024-05-10 20:21:26,3750.28,deposit,completed
NET_1,TX_669569,CUST_10,2023-10-22 17:35:56,2656.88,withdrawal,failed
NET_1,TX_956961,CUST_10,2024-07-26 20:58:18,1996.5,deposit,completed
NET_1,TX_315871,CUST_10,2024-01-10 09:35:16,853.06,withdrawal,completed
NET_1,TX_952296,CUST_10,2023-10-01 22:05:03,809.78,deposit,pending
NET_1,TX_556629,CUST_10,2024-02-01 05:11:55,126.45,withdrawal,completed
NET_1,TX_799168,CUST_10,2024-05-12 08:31:48,3508.13,deposit,completed
NET_1,TX_132556,CUST_11,2023-12-11 16:55:22,218.8,withdrawal,failed
NET_1,TX_919879,CUST_11,2024-06-02 08:28:19,1281.99,withdrawal,completed
NET_1,TX_376674,CUST_11,2024-04-15 16:01:50,4020.47,withdrawal,completed
NET_1,TX_791609,CUST_11,2023-11-18 02:54:57,4659.59,deposit,completed
NET_1,TX_556522,CUST_11,2024-01-23 08:01:30,3594.21,deposit,completed
NET_1,TX_507261,CUST_11,2024-05-13 18:49:08,3603.39,withdrawal,completed
NET_1,TX_207408,CUST_11,2024-04-14 10:39:10,589.15,deposit,completed
NET_1,TX_561664,CUST_11,2023-10-10 05:21:37,4150.75,deposit,completed
NET_1,TX_623140,CUST_11,2023-11-23 18:21:49,3746.59,deposit,pending
NET_1,TX_665800,CUST_11,2023-09-28 02:16:33,4513.9,withdrawal,pending
NET_1,TX_305118,CUST_11,2024-05-18 19:04:10,1559.94,deposit,failed
NET_1,TX_751029,CUST_11,2024-07-16 04:06:57,4969.91,deposit,failed
NET_1,TX_219445,CUST_11,2023-10-04 13:53:47,2195.18,deposit,completed
NET_1,TX_799681,CUST_11,2024-02-12 02:45:44,4779.9,withdrawal,failed
NET_1,TX_690348,CUST_11,2024-02-26 02:52:39,3172.62,withdrawal,completed
NET_1,TX_866365,CUST_11,2023-09-21 22:29:23,4279.38,deposit,completed
NET_1,TX_707601,CUST_11,2023-11-15 01:43:34,1462.46,withdrawal,completed
NET_1,TX_688675,CUST_11,2024-06-09 09:04:15,665.05,withdrawal,completed
NET_1,TX_832032,CUST_11,2024-05-25 21:15:58,906.94,deposit,pending
NET_1,TX_274761,CUST_11,2023-12-07 15:52:21,4172.4,deposit,completed
NET_1,TX_433976,CUST_11,2024-03-22 23:51:13,4421.11,deposit,failed
NET_1,TX_192259,CUST_11,2023-11-05 08:58:43,4153.31,deposit,pending
NET_1,TX_445263,CUST_11,2024-03-08 02:44:57,2513.51,deposit,completed
NET_1,TX_642275,CUST_11,2024-06-03 16:57:00,1643.64,deposit,completed
NET_1,TX_332787,CUST_11,2023-11-11 21:20:42,3903.38,withdrawal,failed
NET_1,TX_383455,CUST_11,2023-10-21 04:22:03,4331.72,withdrawal,pending
NET_1,TX_222631,CUST_11,2024-01-14 21:20:38,1088.97,withdrawal,failed
NET_1,TX_537848,CUST_11,2024-09-01 03:23:15,3488.01,deposit,completed
NET_1,TX_925332,CUST_11,2024-07-05 19:59:27,545.61,withdrawal,failed
NET_1,TX_712083,CUST_11,2024-07-23 21:13:51,1349.91,deposit,completed
NET_1,TX_655788,CUST_11,2024-05-16 19:39:29,1081.17,withdrawal,completed
NET_1,TX_487199,CUST_11,2024-08-18 20:48:17,193.41,withdrawal,completed
NET_1,TX_644501,CUST_11,2024-04-12 18:11:58,2817.8,deposit,completed
NET_1,TX_439279,CUST_11,2024-05-14 03:57:27,4327.16,deposit,failed
NET_1,TX_118766,CUST_11,2024-07-17 05:56:08,2451.79,withdrawal,completed
NET_1,TX_161761,CUST_11,2024-03-02 00:31:33,2671.42,deposit,completed
NET_1,TX_469982,CUST_11,2023-10-08 08:52:39,4345.04,deposit,failed
NET_1,TX_438326,CUST_11,2024-03-23 20:09:03,4039.55,deposit,pending
NET_1,TX_629769,CUST_11,2024-02-13 12:17:59,4195.66,deposit,completed
NET_1,TX_618406,CUST_11,2023-12-07 01:58:26,2699.07,withdrawal,completed
NET_1,TX_556766,CUST_11,2024-07-12 09:24:27,3873.15,deposit,completed
NET_1,TX_517526,CUST_11,2024-07-07 17:04:56,4472.91,deposit,completed
NET_1,TX_182509,CUST_11,2023-10-08 18:48:52,4903.63,deposit,completed
NET_1,TX_664149,CUST_11,2024-09-06 15:56:02,3380.44,withdrawal,pending
NET_1,TX_944199,CUST_11,2024-05-02 08:01:10,1264.86,deposit,completed
NET_1,TX_618164,CUST_11,2024-03-22 02:50:14,837.46,withdrawal,failed
NET_1,TX_514143,CUST_11,2024-03-17 06:23:44,2339.47,deposit,completed
NET_1,TX_878239,CUST_11,2024-03-30 20:54:20,961.67,withdrawal,failed
NET_1,TX_245543,CUST_11,2024-06-05 03:53:27,1645.77,withdrawal,completed
NET_1,TX_924780,CUST_11,2024-02-04 02:16:23,551.25,withdrawal,failed
NET_1,TX_709297,CUST_11,2024-04-18 21:27:02,4068.08,deposit,completed
NET_1,TX_124773,CUST_11,2023-10-21 17:37:24,1852.63,withdrawal,completed
NET_1,TX_676569,CUST_11,2024-04-23 00:08:34,4960.99,withdrawal,completed
NET_1,TX_749459,CUST_11,2024-01-14 05:19:28,4401.34,deposit,completed
NET_1,TX_700686,CUST_11,2024-04-27 02:53:27,376.97,deposit,completed
NET_1,TX_830066,CUST_11,2023-12-29 10:19:32,4653.62,deposit,completed
NET_1,TX_537442,CUST_11,2024-06-30 08:43:20,4971.03,deposit,completed
NET_1,TX_106360,CUST_11,2024-04-11 09:29:12,4503.49,withdrawal,completed
NET_1,TX_396523,CUST_11,2023-12-10 14:38:56,818.58,withdrawal,completed
NET_1,TX_968097,CUST_11,2024-04-03 18:28:35,4775.12,withdrawal,completed
NET_1,TX_845121,CUST_11,2024-05-17 18:41:12,3151.61,deposit,completed
NET_1,TX_678549,CUST_11,2024-05-05 01:27:41,3978.91,deposit,completed
NET_1,TX_255179,CUST_11,2024-08-30 18:50:58,4630.63,deposit,completed
NET_1,TX_840608,CUST_11,2023-10-20 09:38:27,3920.35,withdrawal,completed
NET_1,TX_322266,CUST_12,2023-11-10 01:29:45,3618.01,deposit,completed
NET_1,TX_569082,CUST_12,2023-12-22 09:10:59,528.65,deposit,failed
NET_1,TX_851656,CUST_12,2024-04-28 02:26:26,3816.37,withdrawal,completed
NET_1,TX_745723,CUST_12,2023-12-10 17:01:04,2494.37,deposit,completed
NET_1,TX_846450,CUST_12,2024-03-21 16:07:02,1962.9,deposit,completed
NET_1,TX_169358,CUST_12,2023-10-30 01:25:17,3746.3,withdrawal,completed
NET_1,TX_380809,CUST_12,2023-09-26 18:06:11,136.12,deposit,pending
NET_1,TX_450588,CUST_12,2024-03-15 19:48:34,1938.79,deposit,completed
NET_1,TX_356612,CUST_12,2024-05-29 06:12:48,2469.85,deposit,completed
NET_1,TX_103123,CUST_12,2023-12-31 15:23:15,1081.34,withdrawal,pending
NET_1,TX_200107,CUST_12,2024-03-22 19:12:53,4416.39,deposit,failed
NET_1,TX_610881,CUST_12,2023-12-29 04:56:01,3656.06,deposit,completed
NET_1,TX_739627,CUST_12,2023-11-25 05:48:39,2842.33,withdrawal,completed
NET_1,TX_611141,CUST_12,2024-03-08 18:08:04,3571.51,withdrawal,completed
NET_1,TX_913931,CUST_12,2024-04-26 06:07:52,2056.82,deposit,completed
NET_1,TX_831155,CUST_12,2024-04-28 06:24:11,1379.52,deposit,pending
NET_1,TX_367549,CUST_12,2023-12-26 00:34:07,1800.85,deposit,completed
NET_1,TX_422282,CUST_12,2024-08-31 03:20:15,3419.5,deposit,pending
NET_1,TX_679160,CUST_12,2024-07-13 16:55:04,517.41,deposit,completed
NET_1,TX_668310,CUST_12,2024-07-30 05:42:02,1444.61,withdrawal,completed
NET_1,TX_436462,CUST_12,2024-01-15 04:58:19,2369.66,withdrawal,completed
NET_1,TX_764206,CUST_12,2024-08-09 16:48:40,4021.65,deposit,completed
NET_1,TX_460542,CUST_12,2024-01-07 02:31:37,3076.0,withdrawal,pending
NET_1,TX_233386,CUST_12,2024-01-31 09:38:35,1859.18,deposit,failed
NET_1,TX_897048,CUST_12,2024-02-03 04:58:27,4273.35,deposit,completed
NET_1,TX_267642,CUST_12,2024-04-07 18:33:16,1485.61,withdrawal,completed
NET_1,TX_298277,CUST_12,2024-06-19 02:08:40,1533.05,withdrawal,completed
NET_1,TX_163633,CUST_12,2023-11-19 18:56:10,2629.78,withdrawal,completed
NET_1,TX_308846,CUST_12,2023-11-24 14:57:24,2973.7,deposit,completed
NET_1,TX_553824,CUST_12,2024-01-03 14:24:10,4887.89,withdrawal,completed
